id,parent_id,name,type,order,status,callsign,lat,lon
CNP-UIP-G4-SEC1-OP12,CNP-UIP-G4-SEC1,Agente UIP 1-12,operator,11,active,CNP-UIP-G4-SEC1-12,40.428400,-3.718770
CNP-UIP-G4-SEC1-OP13,CNP-UIP-G4-SEC1,Agente UIP 1-13,operator,12,active,CNP-UIP-G4-SEC1-13,40.428480,-3.718770
CNP-UIP-G4-SEC1-OP14,CNP-UIP-G4-SEC1,Agente UIP 1-14,operator,13,active,CNP-UIP-G4-SEC1-14,40.428560,-3.718770
CNP-UIP-G4-SEC1-OP15,CNP-UIP-G4-SEC1,Agente UIP 1-15,operator,14,active,CNP-UIP-G4-SEC1-15,40.428240,-3.718690
CNP-UIP-G4-SEC2,CNP-UIP-G4,Seccion UIP 2,team,1,active,CNP-UIP-G4-S2,40.428900,-3.718400
CNP-UIP-G4-SEC2-OP01,CNP-UIP-G4-SEC2,Agente UIP 2-1,operator,0,active,CNP-UIP-G4-SEC2-1,40.428820,-3.718480
CNP-UIP-G4-SEC2-OP02,CNP-UIP-G4-SEC2,Agente UIP 2-2,operator,1,active,CNP-UIP-G4-SEC2-2,40.428900,-3.718480
CNP-UIP-G4-SEC2-OP03,CNP-UIP-G4-SEC2,Agente UIP 2-3,operator,2,active,CNP-UIP-G4-SEC2-3,40.428980,-3.718480
CNP-UIP-G4-SEC2-OP04,CNP-UIP-G4-SEC2,Agente UIP 2-4,operator,3,active,CNP-UIP-G4-SEC2-4,40.429060,-3.718480
CNP-UIP-G4-SEC2-OP05,CNP-UIP-G4-SEC2,Agente UIP 2-5,operator,4,active,CNP-UIP-G4-SEC2-5,40.428740,-3.718400
CNP-UIP-G4-SEC2-OP06,CNP-UIP-G4-SEC2,Agente UIP 2-6,operator,5,active,CNP-UIP-G4-SEC2-6,40.428820,-3.718400
CNP-UIP-G4-SEC2-OP07,CNP-UIP-G4-SEC2,Agente UIP 2-7,operator,6,active,CNP-UIP-G4-SEC2-7,40.428900,-3.718400
CNP-UIP-G4-SEC2-OP08,CNP-UIP-G4-SEC2,Agente UIP 2-8,operator,7,active,CNP-UIP-G4-SEC2-8,40.428980,-3.718400
CNP-UIP-G4-SEC2-OP09,CNP-UIP-G4-SEC2,Agente UIP 2-9,operator,8,active,CNP-UIP-G4-SEC2-9,40.429060,-3.718400
CNP-UIP-G4-SEC2-OP10,CNP-UIP-G4-SEC2,Agente UIP 2-10,operator,9,active,CNP-UIP-G4-SEC2-10,40.428740,-3.718320
CNP-UIP-G4-SEC2-OP11,CNP-UIP-G4-SEC2,Agente UIP 2-11,operator,10,active,CNP-UIP-G4-SEC2-11,40.428820,-3.718320
CNP-UIP-G4-SEC2-OP12,CNP-UIP-G4-SEC2,Agente UIP 2-12,operator,11,active,CNP-UIP-G4-SEC2-12,40.428900,-3.718320
CNP-UIP-G4-SEC2-OP13,CNP-UIP-G4-SEC2,Agente UIP 2-13,operator,12,active,CNP-UIP-G4-SEC2-13,40.428980,-3.718320
CNP-UIP-G4-SEC2-OP14,CNP-UIP-G4-SEC2,Agente UIP 2-14,operator,13,active,CNP-UIP-G4-SEC2-14,40.429060,-3.718320
CNP-UIP-G4-SEC2-OP15,CNP-UIP-G4-SEC2,Agente UIP 2-15,operator,14,active,CNP-UIP-G4-SEC2-15,40.428740,-3.718240
CNP-UIP-G4-SEC3,CNP-UIP-G4,Seccion UIP 3,team,2,active,CNP-UIP-G4-S3,40.429400,-3.717950
CNP-UIP-G4-SEC3-OP01,CNP-UIP-G4-SEC3,Agente UIP 3-1,operator,0,active,CNP-UIP-G4-SEC3-1,40.429320,-3.718030
CNP-UIP-G4-SEC3-OP02,CNP-UIP-G4-SEC3,Agente UIP 3-2,operator,1,active,CNP-UIP-G4-SEC3-2,40.429400,-3.718030
CNP-UIP-G4-SEC3-OP03,CNP-UIP-G4-SEC3,Agente UIP 3-3,operator,2,active,CNP-UIP-G4-SEC3-3,40.429480,-3.718030
CNP-UIP-G4-SEC3-OP04,CNP-UIP-G4-SEC3,Agente UIP 3-4,operator,3,active,CNP-UIP-G4-SEC3-4,40.429560,-3.718030
CNP-UIP-G4-SEC3-OP05,CNP-UIP-G4-SEC3,Agente UIP 3-5,operator,4,active,CNP-UIP-G4-SEC3-5,40.429240,-3.717950
CNP-UIP-G4-SEC3-OP06,CNP-UIP-G4-SEC3,Agente UIP 3-6,operator,5,active,CNP-UIP-G4-SEC3-6,40.429320,-3.717950
CNP-UIP-G4-SEC3-OP07,CNP-UIP-G4-SEC3,Agente UIP 3-7,operator,6,active,CNP-UIP-G4-SEC3-7,40.429400,-3.717950
CNP-UIP-G4-SEC3-OP08,CNP-UIP-G4-SEC3,Agente UIP 3-8,operator,7,active,CNP-UIP-G4-SEC3-8,40.429480,-3.717950
CNP-UIP-G4-SEC3-OP09,CNP-UIP-G4-SEC3,Agente UIP 3-9,operator,8,active,CNP-UIP-G4-SEC3-9,40.429560,-3.717950
CNP-UIP-G4-SEC3-OP10,CNP-UIP-G4-SEC3,Agente UIP 3-10,operator,9,active,CNP-UIP-G4-SEC3-10,40.429240,-3.717870
CNP-UIP-G4-SEC3-OP11,CNP-UIP-G4-SEC3,Agente UIP 3-11,operator,10,active,CNP-UIP-G4-SEC3-11,40.429320,-3.717870
CNP-UIP-G4-SEC3-OP12,CNP-UIP-G4-SEC3,Agente UIP 3-12,operator,11,active,CNP-UIP-G4-SEC3-12,40.429400,-3.717870
CNP-UIP-G4-SEC3-OP13,CNP-UIP-G4-SEC3,Agente UIP 3-13,operator,12,active,CNP-UIP-G4-SEC3-13,40.429480,-3.717870
CNP-UIP-G4-SEC3-OP14,CNP-UIP-G4-SEC3,Agente UIP 3-14,operator,13,active,CNP-UIP-G4-SEC3-14,40.429560,-3.717870
CNP-UIP-G4-SEC3-OP15,CNP-UIP-G4-SEC3,Agente UIP 3-15,operator,14,active,CNP-UIP-G4-SEC3-15,40.429240,-3.717790
CNP-UIP-G5,CECOR-FERRAZ-300,UIP Grupo 5,command,4,active,UIP-5,40.430600,-3.715300
CNP-UIP-G5-SEC1,CNP-UIP-G5,Seccion UIP 1,team,0,active,CNP-UIP-G5-S1,40.430100,-3.715750
CNP-UIP-G5-SEC1-OP01,CNP-UIP-G5-SEC1,Agente UIP 1-1,operator,0,active,CNP-UIP-G5-SEC1-1,40.430020,-3.715830
CNP-UIP-G5-SEC1-OP02,CNP-UIP-G5-SEC1,Agente UIP 1-2,operator,1,active,CNP-UIP-G5-SEC1-2,40.430100,-3.715830
CNP-UIP-G5-SEC1-OP03,CNP-UIP-G5-SEC1,Agente UIP 1-3,operator,2,active,CNP-UIP-G5-SEC1-3,40.430180,-3.715830
CNP-UIP-G5-SEC1-OP04,CNP-UIP-G5-SEC1,Agente UIP 1-4,operator,3,active,CNP-UIP-G5-SEC1-4,40.430260,-3.715830
CNP-UIP-G5-SEC1-OP05,CNP-UIP-G5-SEC1,Agente UIP 1-5,operator,4,active,CNP-UIP-G5-SEC1-5,40.429940,-3.715750
CNP-UIP-G5-SEC1-OP06,CNP-UIP-G5-SEC1,Agente UIP 1-6,operator,5,active,CNP-UIP-G5-SEC1-6,40.430020,-3.715750
CNP-UIP-G5-SEC1-OP07,CNP-UIP-G5-SEC1,Agente UIP 1-7,operator,6,active,CNP-UIP-G5-SEC1-7,40.430100,-3.715750
CNP-UIP-G5-SEC1-OP08,CNP-UIP-G5-SEC1,Agente UIP 1-8,operator,7,active,CNP-UIP-G5-SEC1-8,40.430180,-3.715750
CNP-UIP-G5-SEC1-OP09,CNP-UIP-G5-SEC1,Agente UIP 1-9,operator,8,active,CNP-UIP-G5-SEC1-9,40.430260,-3.715750
CNP-UIP-G5-SEC1-OP10,CNP-UIP-G5-SEC1,Agente UIP 1-10,operator,9,active,CNP-UIP-G5-SEC1-10,40.429940,-3.715670
CNP-UIP-G5-SEC1-OP11,CNP-UIP-G5-SEC1,Agente UIP 1-11,operator,10,active,CNP-UIP-G5-SEC1-11,40.430020,-3.715670
CNP-UIP-G5-SEC1-OP12,CNP-UIP-G5-SEC1,Agente UIP 1-12,operator,11,active,CNP-UIP-G5-SEC1-12,40.430100,-3.715670
CNP-UIP-G5-SEC1-OP13,CNP-UIP-G5-SEC1,Agente UIP 1-13,operator,12,active,CNP-UIP-G5-SEC1-13,40.430180,-3.715670
CNP-UIP-G5-SEC1-OP14,CNP-UIP-G5-SEC1,Agente UIP 1-14,operator,13,active,CNP-UIP-G5-SEC1-14,40.430260,-3.715670
CNP-UIP-G5-SEC1-OP15,CNP-UIP-G5-SEC1,Agente UIP 1-15,operator,14,active,CNP-UIP-G5-SEC1-15,40.429940,-3.715590
CNP-UIP-G5-SEC2,CNP-UIP-G5,Seccion UIP 2,team,1,active,CNP-UIP-G5-S2,40.430600,-3.715300
CNP-UIP-G5-SEC2-OP01,CNP-UIP-G5-SEC2,Agente UIP 2-1,operator,0,active,CNP-UIP-G5-SEC2-1,40.430520,-3.715380
CNP-UIP-G5-SEC2-OP02,CNP-UIP-G5-SEC2,Agente UIP 2-2,operator,1,active,CNP-UIP-G5-SEC2-2,40.430600,-3.715380
CNP-UIP-G5-SEC2-OP03,CNP-UIP-G5-SEC2,Agente UIP 2-3,operator,2,active,CNP-UIP-G5-SEC2-3,40.430680,-3.715380
CNP-UIP-G5-SEC2-OP04,CNP-UIP-G5-SEC2,Agente UIP 2-4,operator,3,active,CNP-UIP-G5-SEC2-4,40.430760,-3.715380
CNP-UIP-G5-SEC2-OP05,CNP-UIP-G5-SEC2,Agente UIP 2-5,operator,4,active,CNP-UIP-G5-SEC2-5,40.430440,-3.715300
CNP-UIP-G5-SEC2-OP06,CNP-UIP-G5-SEC2,Agente UIP 2-6,operator,5,active,CNP-UIP-G5-SEC2-6,40.430520,-3.715300
CNP-UIP-G5-SEC2-OP07,CNP-UIP-G5-SEC2,Agente UIP 2-7,operator,6,active,CNP-UIP-G5-SEC2-7,40.430600,-3.715300
CNP-UIP-G5-SEC2-OP08,CNP-UIP-G5-SEC2,Agente UIP 2-8,operator,7,active,CNP-UIP-G5-SEC2-8,40.430680,-3.715300
CNP-UIP-G5-SEC2-OP09,CNP-UIP-G5-SEC2,Agente UIP 2-9,operator,8,active,CNP-UIP-G5-SEC2-9,40.430760,-3.715300
CNP-UIP-G5-SEC2-OP10,CNP-UIP-G5-SEC2,Agente UIP 2-10,operator,9,active,CNP-UIP-G5-SEC2-10,40.430440,-3.715220
CNP-UIP-G5-SEC2-OP11,CNP-UIP-G5-SEC2,Agente UIP 2-11,operator,10,active,CNP-UIP-G5-SEC2-11,40.430520,-3.715220
CNP-UIP-G5-SEC2-OP12,CNP-UIP-G5-SEC2,Agente UIP 2-12,operator,11,active,CNP-UIP-G5-SEC2-12,40.430600,-3.715220
CNP-UIP-G5-SEC2-OP13,CNP-UIP-G5-SEC2,Agente UIP 2-13,operator,12,active,CNP-UIP-G5-SEC2-13,40.430680,-3.715220
CNP-UIP-G5-SEC2-OP14,CNP-UIP-G5-SEC2,Agente UIP 2-14,operator,13,active,CNP-UIP-G5-SEC2-14,40.430760,-3.715220
CNP-UIP-G5-SEC2-OP15,CNP-UIP-G5-SEC2,Agente UIP 2-15,operator,14,active,CNP-UIP-G5-SEC2-15,40.430440,-3.715140
CNP-UIP-G5-SEC3,CNP-UIP-G5,Seccion UIP 3,team,2,active,CNP-UIP-G5-S3,40.431100,-3.714850
CNP-UIP-G5-SEC3-OP01,CNP-UIP-G5-SEC3,Agente UIP 3-1,operator,0,active,CNP-UIP-G5-SEC3-1,40.431020,-3.714930
CNP-UIP-G5-SEC3-OP02,CNP-UIP-G5-SEC3,Agente UIP 3-2,operator,1,active,CNP-UIP-G5-SEC3-2,40.431100,-3.714930
CNP-UIP-G5-SEC3-OP03,CNP-UIP-G5-SEC3,Agente UIP 3-3,operator,2,active,CNP-UIP-G5-SEC3-3,40.431180,-3.714930
CNP-UIP-G5-SEC3-OP04,CNP-UIP-G5-SEC3,Agente UIP 3-4,operator,3,active,CNP-UIP-G5-SEC3-4,40.431260,-3.714930
CNP-UIP-G5-SEC3-OP05,CNP-UIP-G5-SEC3,Agente UIP 3-5,operator,4,active,CNP-UIP-G5-SEC3-5,40.430940,-3.714850
CNP-UIP-G5-SEC3-OP06,CNP-UIP-G5-SEC3,Agente UIP 3-6,operator,5,active,CNP-UIP-G5-SEC3-6,40.431020,-3.714850
CNP-UIP-G5-SEC3-OP07,CNP-UIP-G5-SEC3,Agente UIP 3-7,operator,6,active,CNP-UIP-G5-SEC3-7,40.431100,-3.714850
CNP-UIP-G5-SEC3-OP08,CNP-UIP-G5-SEC3,Agente UIP 3-8,operator,7,active,CNP-UIP-G5-SEC3-8,40.431180,-3.714850
CNP-UIP-G5-SEC3-OP09,CNP-UIP-G5-SEC3,Agente UIP 3-9,operator,8,active,CNP-UIP-G5-SEC3-9,40.431260,-3.714850
CNP-UIP-G5-SEC3-OP10,CNP-UIP-G5-SEC3,Agente UIP 3-10,operator,9,active,CNP-UIP-G5-SEC3-10,40.430940,-3.714770
CNP-UIP-G5-SEC3-OP11,CNP-UIP-G5-SEC3,Agente UIP 3-11,operator,10,active,CNP-UIP-G5-SEC3-11,40.431020,-3.714770
CNP-UIP-G5-SEC3-OP12,CNP-UIP-G5-SEC3,Agente UIP 3-12,operator,11,active,CNP-UIP-G5-SEC3-12,40.431100,-3.714770
CNP-UIP-G5-SEC3-OP13,CNP-UIP-G5-SEC3,Agente UIP 3-13,operator,12,active,CNP-UIP-G5-SEC3-13,40.431180,-3.714770
CNP-UIP-G5-SEC3-OP14,CNP-UIP-G5-SEC3,Agente UIP 3-14,operator,13,active,CNP-UIP-G5-SEC3-14,40.431260,-3.714770
CNP-UIP-G5-SEC3-OP15,CNP-UIP-G5-SEC3,Agente UIP 3-15,operator,14,active,CNP-UIP-G5-SEC3-15,40.430940,-3.714690
CNP-UIP-G6,CECOR-FERRAZ-300,UIP Grupo 6,command,5,active,UIP-6,40.429700,-3.719000
CNP-UIP-G6-SEC1,CNP-UIP-G6,Seccion UIP 1,team,0,active,CNP-UIP-G6-S1,40.429200,-3.719450
CNP-UIP-G6-SEC1-OP01,CNP-UIP-G6-SEC1,Agente UIP 1-1,operator,0,active,CNP-UIP-G6-SEC1-1,40.429120,-3.719530
CNP-UIP-G6-SEC1-OP02,CNP-UIP-G6-SEC1,Agente UIP 1-2,operator,1,active,CNP-UIP-G6-SEC1-2,40.429200,-3.719530
CNP-UIP-G6-SEC1-OP03,CNP-UIP-G6-SEC1,Agente UIP 1-3,operator,2,active,CNP-UIP-G6-SEC1-3,40.429280,-3.719530
CNP-UIP-G6-SEC1-OP04,CNP-UIP-G6-SEC1,Agente UIP 1-4,operator,3,active,CNP-UIP-G6-SEC1-4,40.429360,-3.719530
CNP-UIP-G6-SEC1-OP05,CNP-UIP-G6-SEC1,Agente UIP 1-5,operator,4,active,CNP-UIP-G6-SEC1-5,40.429040,-3.719450
CNP-UIP-G6-SEC1-OP06,CNP-UIP-G6-SEC1,Agente UIP 1-6,operator,5,active,CNP-UIP-G6-SEC1-6,40.429120,-3.719450
CNP-UIP-G6-SEC1-OP07,CNP-UIP-G6-SEC1,Agente UIP 1-7,operator,6,active,CNP-UIP-G6-SEC1-7,40.429200,-3.719450
CNP-UIP-G6-SEC1-OP08,CNP-UIP-G6-SEC1,Agente UIP 1-8,operator,7,active,CNP-UIP-G6-SEC1-8,40.429280,-3.719450
CNP-UIP-G6-SEC1-OP09,CNP-UIP-G6-SEC1,Agente UIP 1-9,operator,8,active,CNP-UIP-G6-SEC1-9,40.429360,-3.719450
CNP-UIP-G6-SEC1-OP10,CNP-UIP-G6-SEC1,Agente UIP 1-10,operator,9,active,CNP-UIP-G6-SEC1-10,40.429040,-3.719370
CNP-UIP-G6-SEC1-OP11,CNP-UIP-G6-SEC1,Agente UIP 1-11,operator,10,active,CNP-UIP-G6-SEC1-11,40.429120,-3.719370
CNP-UIP-G6-SEC1-OP12,CNP-UIP-G6-SEC1,Agente UIP 1-12,operator,11,active,CNP-UIP-G6-SEC1-12,40.429200,-3.719370
CNP-UIP-G6-SEC1-OP13,CNP-UIP-G6-SEC1,Agente UIP 1-13,operator,12,active,CNP-UIP-G6-SEC1-13,40.429280,-3.719370
CNP-UIP-G6-SEC1-OP14,CNP-UIP-G6-SEC1,Agente UIP 1-14,operator,13,active,CNP-UIP-G6-SEC1-14,40.429360,-3.719370
CNP-UIP-G6-SEC1-OP15,CNP-UIP-G6-SEC1,Agente UIP 1-15,operator,14,active,CNP-UIP-G6-SEC1-15,40.429040,-3.719290
CNP-UIP-G6-SEC2,CNP-UIP-G6,Seccion UIP 2,team,1,active,CNP-UIP-G6-S2,40.429700,-3.719000
CNP-UIP-G6-SEC2-OP01,CNP-UIP-G6-SEC2,Agente UIP 2-1,operator,0,active,CNP-UIP-G6-SEC2-1,40.429620,-3.719080
CNP-UIP-G6-SEC2-OP02,CNP-UIP-G6-SEC2,Agente UIP 2-2,operator,1,active,CNP-UIP-G6-SEC2-2,40.429700,-3.719080
CNP-UIP-G6-SEC2-OP03,CNP-UIP-G6-SEC2,Agente UIP 2-3,operator,2,active,CNP-UIP-G6-SEC2-3,40.429780,-3.719080
CNP-UIP-G6-SEC2-OP04,CNP-UIP-G6-SEC2,Agente UIP 2-4,operator,3,active,CNP-UIP-G6-SEC2-4,40.429860,-3.719080
CNP-UIP-G6-SEC2-OP05,CNP-UIP-G6-SEC2,Agente UIP 2-5,operator,4,active,CNP-UIP-G6-SEC2-5,40.429540,-3.719000
CNP-UIP-G6-SEC2-OP06,CNP-UIP-G6-SEC2,Agente UIP 2-6,operator,5,active,CNP-UIP-G6-SEC2-6,40.429620,-3.719000
CNP-UIP-G6-SEC2-OP07,CNP-UIP-G6-SEC2,Agente UIP 2-7,operator,6,active,CNP-UIP-G6-SEC2-7,40.429700,-3.719000
CNP-UIP-G6-SEC2-OP08,CNP-UIP-G6-SEC2,Agente UIP 2-8,operator,7,active,CNP-UIP-G6-SEC2-8,40.429780,-3.719000
CNP-UIP-G6-SEC2-OP09,CNP-UIP-G6-SEC2,Agente UIP 2-9,operator,8,active,CNP-UIP-G6-SEC2-9,40.429860,-3.719000
CNP-UIP-G6-SEC2-OP10,CNP-UIP-G6-SEC2,Agente UIP 2-10,operator,9,active,CNP-UIP-G6-SEC2-10,40.429540,-3.718920
CNP-UIP-G6-SEC2-OP11,CNP-UIP-G6-SEC2,Agente UIP 2-11,operator,10,active,CNP-UIP-G6-SEC2-11,40.429620,-3.718920
CNP-UIP-G6-SEC2-OP12,CNP-UIP-G6-SEC2,Agente UIP 2-12,operator,11,active,CNP-UIP-G6-SEC2-12,40.429700,-3.718920
CNP-UIP-G6-SEC2-OP13,CNP-UIP-G6-SEC2,Agente UIP 2-13,operator,12,active,CNP-UIP-G6-SEC2-13,40.429780,-3.718920
CNP-UIP-G6-SEC2-OP14,CNP-UIP-G6-SEC2,Agente UIP 2-14,operator,13,active,CNP-UIP-G6-SEC2-14,40.429860,-3.718920
CNP-UIP-G6-SEC2-OP15,CNP-UIP-G6-SEC2,Agente UIP 2-15,operator,14,active,CNP-UIP-G6-SEC2-15,40.429540,-3.718840
CNP-UIP-G6-SEC3,CNP-UIP-G6,Seccion UIP 3,team,2,active,CNP-UIP-G6-S3,40.430200,-3.718550
CNP-UIP-G6-SEC3-OP01,CNP-UIP-G6-SEC3,Agente UIP 3-1,operator,0,active,CNP-UIP-G6-SEC3-1,40.430120,-3.718630
CNP-UIP-G6-SEC3-OP02,CNP-UIP-G6-SEC3,Agente UIP 3-2,operator,1,active,CNP-UIP-G6-SEC3-2,40.430200,-3.718630
CNP-UIP-G6-SEC3-OP03,CNP-UIP-G6-SEC3,Agente UIP 3-3,operator,2,active,CNP-UIP-G6-SEC3-3,40.430280,-3.718630
CNP-UIP-G6-SEC3-OP04,CNP-UIP-G6-SEC3,Agente UIP 3-4,operator,3,active,CNP-UIP-G6-SEC3-4,40.430360,-3.718630
CNP-UIP-G6-SEC3-OP05,CNP-UIP-G6-SEC3,Agente UIP 3-5,operator,4,active,CNP-UIP-G6-SEC3-5,40.430040,-3.718550
CNP-UIP-G6-SEC3-OP06,CNP-UIP-G6-SEC3,Agente UIP 3-6,operator,5,active,CNP-UIP-G6-SEC3-6,40.430120,-3.718550
CNP-UIP-G6-SEC3-OP07,CNP-UIP-G6-SEC3,Agente UIP 3-7,operator,6,active,CNP-UIP-G6-SEC3-7,40.430200,-3.718550
CNP-UIP-G6-SEC3-OP08,CNP-UIP-G6-SEC3,Agente UIP 3-8,operator,7,active,CNP-UIP-G6-SEC3-8,40.430280,-3.718550
CNP-UIP-G6-SEC3-OP09,CNP-UIP-G6-SEC3,Agente UIP 3-9,operator,8,active,CNP-UIP-G6-SEC3-9,40.430360,-3.718550
CNP-UIP-G6-SEC3-OP10,CNP-UIP-G6-SEC3,Agente UIP 3-10,operator,9,active,CNP-UIP-G6-SEC3-10,40.430040,-3.718470
CNP-UIP-G6-SEC3-OP11,CNP-UIP-G6-SEC3,Agente UIP 3-11,operator,10,active,CNP-UIP-G6-SEC3-11,40.430120,-3.718470
CNP-UIP-G6-SEC3-OP12,CNP-UIP-G6-SEC3,Agente UIP 3-12,operator,11,active,CNP-UIP-G6-SEC3-12,40.430200,-3.718470
CNP-UIP-G6-SEC3-OP13,CNP-UIP-G6-SEC3,Agente UIP 3-13,operator,12,active,CNP-UIP-G6-SEC3-13,40.430280,-3.718470
CNP-UIP-G6-SEC3-OP14,CNP-UIP-G6-SEC3,Agente UIP 3-14,operator,13,active,CNP-UIP-G6-SEC3-14,40.430360,-3.718470
CNP-UIP-G6-SEC3-OP15,CNP-UIP-G6-SEC3,Agente UIP 3-15,operator,14,active,CNP-UIP-G6-SEC3-15,40.430040,-3.718390
PMM-MOV,CECOR-FERRAZ-300,PMM Movilidad y Cortes,command,10,active,PMM-MOV,40.429800,-3.718500
PMM-MOV-T1,PMM-MOV,Equipo Movilidad 1,team,0,active,PMM-M1,40.430100,-3.718200
PMM-MOV-T1-AG01,PMM-MOV-T1,Agente Movilidad 1-1,operator,0,active,M1-1,40.429980,-3.718320
PMM-MOV-T1-AG02,PMM-MOV-T1,Agente Movilidad 1-2,operator,1,active,M1-2,40.430040,-3.718260
PMM-MOV-T1-AG03,PMM-MOV-T1,Agente Movilidad 1-3,operator,2,active,M1-3,40.430100,-3.718200
PMM-MOV-T1-AG04,PMM-MOV-T1,Agente Movilidad 1-4,operator,3,active,M1-4,40.430160,-3.718140
PMM-MOV-T1-AG05,PMM-MOV-T1,Agente Movilidad 1-5,operator,4,active,M1-5,40.430220,-3.718080
PMM-MOV-T1-AG06,PMM-MOV-T1,Agente Movilidad 1-6,operator,5,active,M1-6,40.430280,-3.718020
PMM-MOV-T2,PMM-MOV,Equipo Movilidad 2,team,1,active,PMM-M2,40.430400,-3.717900
PMM-MOV-T2-AG01,PMM-MOV-T2,Agente Movilidad 2-1,operator,0,active,M2-1,40.430280,-3.718020
PMM-MOV-T2-AG02,PMM-MOV-T2,Agente Movilidad 2-2,operator,1,active,M2-2,40.430340,-3.717960
PMM-MOV-T2-AG03,PMM-MOV-T2,Agente Movilidad 2-3,operator,2,active,M2-3,40.430400,-3.717900
PMM-MOV-T2-AG04,PMM-MOV-T2,Agente Movilidad 2-4,operator,3,active,M2-4,40.430460,-3.717840
PMM-MOV-T2-AG05,PMM-MOV-T2,Agente Movilidad 2-5,operator,4,active,M2-5,40.430520,-3.717780
PMM-MOV-T2-AG06,PMM-MOV-T2,Agente Movilidad 2-6,operator,5,active,M2-6,40.430580,-3.717720
PMM-MOV-T3,PMM-MOV,Equipo Movilidad 3,team,2,active,PMM-M3,40.430700,-3.717600
PMM-MOV-T3-AG01,PMM-MOV-T3,Agente Movilidad 3-1,operator,0,active,M3-1,40.430580,-3.717720
PMM-MOV-T3-AG02,PMM-MOV-T3,Agente Movilidad 3-2,operator,1,active,M3-2,40.430640,-3.717660
PMM-MOV-T3-AG03,PMM-MOV-T3,Agente Movilidad 3-3,operator,2,active,M3-3,40.430700,-3.717600
PMM-MOV-T3-AG04,PMM-MOV-T3,Agente Movilidad 3-4,operator,3,active,M3-4,40.430760,-3.717540
PMM-MOV-T3-AG05,PMM-MOV-T3,Agente Movilidad 3-5,operator,4,active,M3-5,40.430820,-3.717480
PMM-MOV-T3-AG06,PMM-MOV-T3,Agente Movilidad 3-6,operator,5,active,M3-6,40.430880,-3.717420
PMM-UAV,CECOR-FERRAZ-300,Unidad Aerea PMM,unit,11,active,PMM-UAV,40.430500,-3.717900
PMM-UAV-OP01,PMM-UAV,Operador UAV 1,operator,0,active,UAV-1,40.430540,-3.717940
PMM-UAV-OP02,PMM-UAV,Operador UAV 2,operator,1,active,UAV-2,40.430580,-3.717980
PMM-UAV-OP03,PMM-UAV,Operador UAV 3,operator,2,active,UAV-3,40.430620,-3.718020
PMM-UAV-OP04,PMM-UAV,Operador UAV 4,operator,3,active,UAV-4,40.430660,-3.718060
PMM-UAV-OP05,PMM-UAV,Operador UAV 5,operator,4,active,UAV-5,40.430700,-3.718100
PMM-UAV-OP06,PMM-UAV,Operador UAV 6,operator,5,active,UAV-6,40.430740,-3.718140
SAMUR-SOP,CECOR-FERRAZ-300,SAMUR Soporte,unit,12,active,SAMUR-1,40.429600,-3.716800
SAMUR-OP01,SAMUR-SOP,Tecnico SAMUR 1,operator,0,active,SAM-1,40.429650,-3.716770
SAMUR-OP02,SAMUR-SOP,Tecnico SAMUR 2,operator,1,active,SAM-2,40.429700,-3.716740
SAMUR-OP03,SAMUR-SOP,Tecnico SAMUR 3,operator,2,active,SAM-3,40.429750,-3.716710
SAMUR-OP04,SAMUR-SOP,Tecnico SAMUR 4,operator,3,active,SAM-4,40.429800,-3.716680
